whc,exp_runoff,exp_et,beta,alpha,sum_correlation,n_variables,sm_corr,sm_rmse,sm_nse,sm_bias,ro_corr,ro_rmse,ro_nse,ro_bias,et_corr,et_rmse,et_nse,et_bias
210.0,2.0,0.2,0.4,0.2,2.043304362745783,3,0.8940244069052496,141.10507706511905,-2.390332528541126,-136.5173419492676,0.3738510737120134,0.8482237583250031,-23.973565433986963,0.5008707518131891,0.7754288821285202,0.510750233144769,-0.040808861659774376,-0.20812230919193248
210.0,2.0,0.2,0.4,0.3,2.1084082892895055,3,0.8940244069052496,141.10507706511905,-2.390332528541126,-136.5173419492676,0.43895500025573575,0.8862166795671602,-26.260858232971717,0.5003187641462588,0.7754288821285202,0.510750233144769,-0.040808861659774376,-0.20812230919193248
210.0,2.0,0.2,0.4,0.4,2.1532223443713194,3,0.8940244069052496,141.10507706511905,-2.390332528541126,-136.5173419492676,0.48376905533754944,0.9444415671923211,-29.960635847032073,0.4997667764793285,0.7754288821285202,0.510750233144769,-0.040808861659774376,-0.20812230919193248
210.0,2.0,0.2,0.6,0.2,2.065055531558838,3,0.912824362069119,158.63111478772626,-3.284831701531644,-154.99170169688182,0.3754770952175597,0.6938374438094302,-15.709950050947583,0.37915334931874967,0.7767540742721594,0.6899929415936559,-0.8995167620120343,-0.08391455032781152
210.0,2.0,0.2,0.6,0.3,2.132711261947866,3,0.912824362069119,158.63111478772626,-3.284831701531644,-154.99170169688182,0.4431328256065877,0.7208937095828927,-17.038572108952458,0.37866005103573597,0.7767540742721594,0.6899929415936559,-0.8995167620120343,-0.08391455032781152
210.0,2.0,0.2,0.6,0.4,2.1810024160545867,3,0.912824362069119,158.63111478772626,-3.284831701531644,-154.99170169688182,0.49142397971330826,0.7645981073393773,-19.292059273585952,0.3781667527527223,0.7767540742721594,0.6899929415936559,-0.8995167620120343,-0.08391455032781152
210.0,2.0,0.2,0.8,0.2,1.9770535766870072,3,0.8886089868955459,171.76460506992106,-4.023707744871208,-167.522328485563,0.3719856956415756,0.581088414033533,-10.720445445452912,0.2908464149390249,0.7164588941498857,0.87739492452194,-2.071454384142598,0.008372142781725678
210.0,2.0,0.2,0.8,0.3,2.0454983653570737,3,0.8886089868955459,171.76460506992106,-4.023707744871208,-167.522328485563,0.44043048431164206,0.6007848424434066,-11.528457932305306,0.29040668588855384,0.7164588941498857,0.87739492452194,-2.071454384142598,0.008372142781725678
210.0,2.0,0.2,0.8,0.4,2.0955621690411714,3,0.8886089868955459,171.76460506992106,-4.023707744871208,-167.522328485563,0.49049428799573985,0.6346230046229601,-12.97948932396402,0.2899669568380828,0.7164588941498857,0.87739492452194,-2.071454384142598,0.008372142781725678
210.0,2.0,0.5,0.4,0.2,2.1192076096944543,3,0.893706136200366,127.93540294964582,-1.787009817949281,-122.17782066206827,0.38794282806737884,0.9265829632859054,-28.80082632130768,0.5715490821660173,0.8375586454267092,0.4261589772444841,0.2754020230964265,-0.2830941073648047
210.0,2.0,0.5,0.4,0.3,2.184148575994649,3,0.893706136200366,127.93540294964582,-1.787009817949281,-122.17782066206827,0.4528837943675733,0.9700104425205949,-31.65972354216752,0.5709589286142132,0.8375586454267092,0.4261589772444841,0.2754020230964265,-0.2830941073648047
210.0,2.0,0.5,0.4,0.4,2.2276923787395004,3,0.893706136200366,127.93540294964582,-1.787009817949281,-122.17782066206827,0.4964275971124255,1.0356247345335252,-36.22755499046056,0.5703687750624093,0.8375586454267092,0.4261589772444841,0.2754020230964265,-0.2830941073648047
210.0,2.0,0.5,0.6,0.2,2.151018996285369,3,0.9242070168481203,147.54588735962065,-2.7069030973883454,-143.86816371374826,0.39139325586614737,0.7713317940857323,-19.651050627694165,0.4438689123749827,0.8354187235711011,0.4882855523478167,0.04873485800917221,-0.1527413932568704
210.0,2.0,0.5,0.6,0.3,2.219204577522218,3,0.9242070168481203,147.54588735962065,-2.7069030973883454,-143.86816371374826,0.4595788371029964,0.80340810730245,-21.404337425071436,0.44332260562396725,0.8354187235711011,0.4882855523478167,0.04873485800917221,-0.1527413932568704
210.0,2.0,0.5,0.6,0.4,2.2668336237458098,3,0.9242070168481203,147.54588735962065,-2.7069030973883454,-143.86816371374826,0.5072078833265885,0.8540124764822502,-24.31559363876594,0.44277629887295183,0.8354187235711011,0.4882855523478167,0.04873485800917221,-0.1527413932568704
210.0,2.0,0.5,0.8,0.2,2.1189468468090222,3,0.9273315742921364,158.91995978635245,-3.30045006245777,-155.43674379363256,0.39422312661986386,0.6710856586112923,-14.632037947674277,0.36542021022044174,0.7973921458970221,0.6265552748001837,-0.5662915870554084,-0.07286983782303098
210.0,2.0,0.5,0.8,0.3,2.18901568854735,3,0.9273315742921364,158.91995978635245,-3.30045006245777,-155.43674379363256,0.4642919683581915,0.6962754642416196,-15.82758790728542,0.36490979072082264,0.7973921458970221,0.6265552748001837,-0.5662915870554084,-0.07286983782303098
210.0,2.0,0.5,0.8,0.4,2.23906957320591,3,0.9273315742921364,158.91995978635245,-3.30045006245777,-155.43674379363256,0.5143458530167516,0.7377716029034301,-17.893114433829602,0.3643993712212037,0.7973921458970221,0.6265552748001837,-0.5662915870554084,-0.07286983782303098
210.0,2.0,0.8,0.4,0.2,2.1659440512379864,3,0.9062741341495261,115.82548514563204,-1.284363813337996,-108.59099211481313,0.4093110766757615,1.013100323426376,-34.62579733040035,0.6492872795638799,0.8503588404126988,0.4602763807796162,0.1547382567031581,-0.36516040460363963
210.0,2.0,0.8,0.4,0.3,2.230871006739687,3,0.9062741341495261,115.82548514563204,-1.284363813337996,-108.59099211481313,0.47423803217746197,1.0627895818558843,-38.206155852518364,0.6486852217297906,0.8503588404126988,0.4602763807796162,0.1547382567031581,-0.36516040460363963
210.0,2.0,0.8,0.4,0.4,2.27302395135053,3,0.9062741341495261,115.82548514563204,-1.284363813337996,-108.59099211481313,0.5163909767883051,1.136949336954124,-43.86853714551363,0.6480831638957013,0.8503588404126988,0.4602763807796162,0.1547382567031581,-0.36516040460363963
210.0,2.0,0.8,0.6,0.2,2.1849869739999797,3,0.9240505918890083,135.36408498146199,-2.1200669976619797,-130.6845922579365,0.4036718542789087,0.8451566744057781,-23.793288617169082,0.5087152462128979,0.8572645278320626,0.4176980275971096,0.3038887009590805,-0.22183021819791784
210.0,2.0,0.8,0.6,0.3,2.252904224571213,3,0.9240505918890083,135.36408498146199,-2.1200669976619797,-130.6845922579365,0.47158910485014205,0.8824029700626258,-26.026736494727334,0.5081404498814553,0.8572645278320626,0.4176980275971096,0.3038887009590805,-0.22183021819791784
210.0,2.0,0.8,0.6,0.4,2.2991952080273266,3,0.9240505918890083,135.36408498146199,-2.1200669976619797,-130.6845922579365,0.5178800883062556,0.9400214883362684,-29.671516383099007,0.5075656535500128,0.8572645278320626,0.4176980275971096,0.3038887009590805,-0.22183021819791784
210.0,2.0,0.8,0.8,0.2,2.17178196335073,3,0.934076789418245,148.20917969695324,-2.740306767811211,-144.41687027366237,0.40456976540691414,0.7393337330681892,-17.973206292190948,0.4236334751360223,0.8331354085255708,0.48156062002102684,0.0747570938542168,-0.13498421490327034
210.0,2.0,0.8,0.8,0.3,2.241726656001098,3,0.934076789418245,148.20917969695324,-2.740306767811211,-144.41687027366237,0.4745144580572823,0.7691200513310698,-19.532789388612805,0.4230897836337651,0.8331354085255708,0.48156062002102684,0.0747570938542168,-0.13498421490327034
210.0,2.0,0.8,0.8,0.4,2.290667805623339,3,0.934076789418245,148.20917969695324,-2.740306767811211,-144.41687027366237,0.5234556076795234,0.8168571646575701,-22.160713275532203,0.4225460921315081,0.8331354085255708,0.48156062002102684,0.0747570938542168,-0.13498421490327034
210.0,4.0,0.2,0.4,0.2,1.9657974860709388,3,0.8687424954140489,127.58821633504253,-1.7719037637246622,-121.79883835661118,0.32511138232290965,0.7939471774972444,-20.879777597192298,0.41992799292830685,0.7719436083339803,0.4995091504492716,0.004501222606330124,-0.1255418885853819
210.0,4.0,0.2,0.4,0.3,2.0264574715227206,3,0.8687424954140489,127.58821633504253,-1.7719037637246622,-121.79883835661118,0.38577136777469123,0.8280156904696706,-22.797800418874825,0.4194281639389431,0.7719436083339803,0.4995091504492716,0.004501222606330124,-0.1255418885853819
210.0,4.0,0.2,0.4,0.4,2.0701054278587563,3,0.8687424954140489,127.58821633504253,-1.7719037637246622,-121.79883835661118,0.42941932411072714,0.8803975545406288,-25.904030090977002,0.41892833494957943,0.7719436083339803,0.4995091504492716,0.004501222606330124,-0.1255418885853819
210.0,4.0,0.2,0.6,0.2,2.004424052901926,3,0.9045339499946692,146.37949946862028,-2.6485267232461984,-142.63588269374475,0.3192890625230828,0.6276998413153648,-12.67614581699868,0.2924179167721025,0.7806010403841741,0.74008071820723,-1.1853047662172536,0.009155837940131048
210.0,4.0,0.2,0.6,0.3,2.0641096313524967,3,0.9045339499946692,146.37949946862028,-2.6485267232461984,-142.63588269374475,0.3789746409736534,0.6508648271250399,-13.704196255144462,0.2920524221714518,0.7806010403841741,0.74008071820723,-1.1853047662172536,0.009155837940131048
210.0,4.0,0.2,0.6,0.4,2.1083980046953017,3,0.9045339499946692,146.37949946862028,-2.6485267232461984,-142.63588269374475,0.42326301431645835,0.6884393021061118,-15.450950525920128,0.291686927570801,0.7806010403841741,0.74008071820723,-1.1853047662172536,0.009155837940131048
210.0,4.0,0.2,0.8,0.2,1.9421380599907025,3,0.8895203708646889,160.87071580033268,-3.4066748245100227,-156.92068731937712,0.30977683501528724,0.511433710582352,-8.079007738693754,0.20744189055290788,0.7428408541107263,0.9456271921138482,-2.5677444433079804,0.10161699995738185
210.0,4.0,0.2,0.8,0.3,1.9995928516153192,3,0.8895203708646889,160.87071580033268,-3.4066748245100227,-156.92068731937712,0.367231626639904,0.5274692483852572,-8.657261142831778,0.20717568091338712,0.7428408541107263,0.9456271921138482,-2.5677444433079804,0.10161699995738185
210.0,4.0,0.2,0.8,0.4,2.043087551871581,3,0.8895203708646889,160.87071580033268,-3.4066748245100227,-156.92068731937712,0.41072632689616584,0.5551768974225755,-9.698489283558489,0.20690947127386639,0.7428408541107263,0.9456271921138482,-2.5677444433079804,0.10161699995738185
210.0,4.0,0.5,0.4,0.2,2.065686324410909,3,0.8845100403032069,112.50397213645739,-1.1552255570128325,-106.04180737965659,0.35304836613579066,0.8778224398955614,-25.74687463312363,0.4927150465617655,0.8281279179719117,0.4082417084494516,0.3350506286720578,-0.20676659179587764
210.0,4.0,0.5,0.4,0.3,2.130443044262602,3,0.8845100403032069,112.50397213645739,-1.1552255570128325,-106.04180737965659,0.41780508598748334,0.9166676024312731,-28.16644178937226,0.492035463822409,0.8281279179719117,0.4082417084494516,0.3350506286720578,-0.20676659179587764
210.0,4.0,0.5,0.4,0.4,2.1762007626941475,3,0.8845100403032069,112.50397213645739,-1.1552255570128325,-106.04180737965659,0.46356280441902875,0.9759803084723572,-32.062964870098405,0.49135588108305245,0.8281279179719117,0.4082417084494516,0.3350506286720578,-0.20676659179587764
210.0,4.0,0.5,0.6,0.2,2.0941436733069136,3,0.9112803315095767,135.60810029019726,-2.1313259713223105,-131.71714673720817,0.3427214466870544,0.6906317080164519,-15.55589686134632,0.34335943126321045,0.8401418951102826,0.5201880770726154,-0.07962919890127385,-0.048489839364677344
210.0,4.0,0.5,0.6,0.3,2.1582176856888937,3,0.9112803315095767,135.60810029019726,-2.1313259713223105,-131.71714673720817,0.40679545906903447,0.7171950464384246,-16.85394725898833,0.34287207321229135,0.8401418951102826,0.5201880770726154,-0.07962919890127385,-0.048489839364677344
210.0,4.0,0.5,0.6,0.4,2.2052029522101346,3,0.9112803315095767,135.60810029019726,-2.1313259713223105,-131.71714673720817,0.45378072559027555,0.7598304196838982,-19.039784080061363,0.34238471516137226,0.8401418951102826,0.5201880770726154,-0.07962919890127385,-0.048489839364677344
210.0,4.0,0.5,0.8,0.2,2.070204661227669,3,0.9223041114117557,148.0051176593161,-2.7300141641029065,-144.78210948470988,0.3393120936576258,0.5835496794746824,-10.819942249245374,0.263829730028245,0.8085884561582876,0.702512634681914,-0.969074341335656,0.036211779673933985
210.0,4.0,0.5,0.8,0.3,2.1338242500456888,3,0.9223041114117557,148.0051176593161,-2.7300141641029065,-144.78210948470988,0.4029316824756457,0.60335488981242,-11.63587609001711,0.2634242741677829,0.8085884561582876,0.702512634681914,-0.969074341335656,0.036211779673933985
210.0,4.0,0.5,0.8,0.4,2.1813427792542317,3,0.9223041114117557,148.0051176593161,-2.7300141641029065,-144.78210948470988,0.45045021168418825,0.6368182425280476,-13.076370092285181,0.26301881830732066,0.8085884561582876,0.702512634681914,-0.969074341335656,0.036211779673933985
210.0,4.0,0.8,0.4,0.2,2.1378826435444482,3,0.9041520713771863,101.15918112491039,-0.7424792944981407,-93.44316592201409,0.38880376919378773,0.9587498728390068,-30.905850334245443,0.561413211724089,0.8449268029734743,0.4174915374829545,0.3045767797287239,-0.2834350764286661
210.0,4.0,0.8,0.4,0.3,2.206806949870685,3,0.9041520713771863,101.15918112491039,-0.7424792944981407,-93.44316592201409,0.4577280755200243,1.0026205102948904,-33.89256161976801,0.5606316763191515,0.8449268029734743,0.4174915374829545,0.3045767797287239,-0.2834350764286661
210.0,4.0,0.8,0.4,0.4,2.2544933885041334,3,0.9041520713771863,101.15918112491039,-0.7424792944981407,-93.44316592201409,0.5054145141534728,1.0692421760925765,-38.68367161324011,0.559850140914214,0.8449268029734743,0.4174915374829545,0.3045767797287239,-0.2834350764286661
210.0,4.0,0.8,0.6,0.2,2.140768253086823,3,0.917066205755199,122.43867315806884,-1.5526674769172009,-117.79441235461553,0.36575389041551637,0.7600191497625203,-19.049740458841974,0.4016522288358639,0.8579481569161074,0.42866613323750424,0.26685111061534783,-0.11423042985092234
210.0,4.0,0.8,0.6,0.3,2.208507438007051,3,0.917066205755199,122.43867315806884,-1.5526674769172009,-117.79441235461553,0.43349307533574455,0.7906324627183619,-20.69746363857913,0.40103237357647964,0.8579481569161074,0.42866613323750424,0.26685111061534783,-0.11423042985092234
210.0,4.0,0.8,0.6,0.4,2.2574101779391285,3,0.917066205755199,122.43867315806884,-1.5526674769172009,-117.79441235461553,0.4823958152678223,0.8391579570532617,-23.44258414371684,0.40041251831709546,0.8579481569161074,0.42866613323750424,0.26685111061534783,-0.11423042985092234
210.0,4.0,0.8,0.8,0.2,2.1239406848559357,3,0.9278290466826725,136.9818715299857,-2.1950908166811467,-133.45718573542743,0.35802454325013916,0.6396450977443439,-13.201618322273465,0.30965758411632766,0.838087094923124,0.5455806406098923,-0.18760423320418718,-0.01628444031741676
210.0,4.0,0.8,0.8,0.3,2.191017850005995,3,0.9278290466826725,136.9818715299857,-2.1950908166811467,-133.45718573542743,0.4251017084001986,0.6625826314591471,-14.23841439559194,0.3091483576310177,0.838087094923124,0.5455806406098923,-0.18760423320418718,-0.01628444031741676
210.0,4.0,0.8,0.8,0.4,2.2405311953800666,3,0.9278290466826725,136.9818715299857,-2.1950908166811467,-133.45718573542743,0.4746150537742698,0.7006582933383078,-16.040103124620412,0.3086391311457079,0.838087094923124,0.5455806406098923,-0.18760423320418718,-0.01628444031741676
210.0,8.0,0.2,0.4,0.2,1.8969346856476712,3,0.8460000476012357,119.32892288195511,-1.4246466514343834,-112.07309082065883,0.2835336984353802,0.7675357316907692,-19.448285034691125,0.3687351809916863,0.7674009396110553,0.501033807644874,-0.0015851954819534608,-0.07726692229202221
210.0,8.0,0.2,0.4,0.3,1.9491277521379131,3,0.8460000476012357,119.32892288195511,-1.4246466514343834,-112.07309082065883,0.3357267649256221,0.8016436932086288,-21.306038389648336,0.3683448211191683,0.7674009396110553,0.501033807644874,-0.0015851954819534608,-0.07726692229202221
210.0,8.0,0.2,0.4,0.4,1.98707472878623,3,0.8460000476012357,119.32892288195511,-1.4246466514343834,-112.07309082065883,0.37367374157393907,0.8532511098399356,-24.27047519539839,0.3679544612466504,0.7674009396110553,0.501033807644874,-0.0015851954819534608,-0.07726692229202221
210.0,8.0,0.2,0.6,0.2,1.9413663833515067,3,0.8894485089818259,139.45204617938896,-2.3113630475260556,-134.95487857056514,0.2742906170646499,0.5923192308258931,-11.177870492039789,0.23462752549212554,0.7776272573050309,0.7791438176850715,-1.4220833940867843,0.06837017595686563
210.0,8.0,0.2,0.6,0.3,1.9898118617331593,3,0.8894485089818259,139.45204617938896,-2.3113630475260556,-134.95487857056514,0.3227360954463024,0.6151433682896367,-12.134464699428522,0.2344250239897501,0.7776272573050309,0.7791438176850715,-1.4220833940867843,0.06837017595686563
210.0,8.0,0.2,0.6,0.4,2.0260282448541176,3,0.8894485089818259,139.45204617938896,-2.3113630475260556,-134.95487857056514,0.35895247856726054,0.6511995574761736,-13.719324454462859,0.2342225224873749,0.7776272573050309,0.7791438176850715,-1.4220833940867843,0.06837017595686563
210.0,8.0,0.2,0.8,0.2,1.898527697315807,3,0.8825278253541788,154.6530726769745,-3.072622179486035,-150.39257246854092,0.2633779013814006,0.4757975589237644,-6.857856691627706,0.15459876214127216,0.7526219705802275,0.9962598805409812,-2.9600358477467954,0.15811743316975194
210.0,8.0,0.2,0.8,0.3,1.9433616875045872,3,0.8825278253541788,154.6530726769745,-3.072622179486035,-150.39257246854092,0.3082118915701808,0.4912938374860349,-7.378037852223397,0.1544886458654548,0.7526219705802275,0.9962598805409812,-2.9600358477467954,0.15811743316975194
210.0,8.0,0.2,0.8,0.4,1.9775172719273963,3,0.8825278253541788,154.6530726769745,-3.072622179486035,-150.39257246854092,0.34236747599299006,0.517075356614922,-8.280414313565734,0.15437852958963752,0.7526219705802275,0.9962598805409812,-2.9600358477467954,0.15811743316975194
210.0,8.0,0.5,0.4,0.2,2.0135961695477596,3,0.8709812877718179,103.26427940039092,-0.8157550200332089,-95.73155257309735,0.3223753537392744,0.8509496297675603,-24.13433459760881,0.4368306279774077,0.8202395280366672,0.4101689947615537,0.32875743102531796,-0.1571728520728885
210.0,8.0,0.5,0.4,0.3,2.0749967518955748,3,0.8709812877718179,103.26427940039092,-0.8157550200332089,-95.73155257309735,0.3837759360870896,0.8889266574130603,-26.42783607809907,0.43611733791566465,0.8202395280366672,0.4101689947615537,0.32875743102531796,-0.1571728520728885
210.0,8.0,0.5,0.4,0.4,2.119323175162041,3,0.8709812877718179,103.26427940039092,-0.8157550200332089,-95.73155257309735,0.4281023593535557,0.9467087261870869,-30.109458042620165,0.43540404785392156,0.8202395280366672,0.4101689947615537,0.32875743102531796,-0.1571728520728885
210.0,8.0,0.5,0.6,0.2,2.03348864059278,3,0.8963479852315486,128.69261976455562,-1.8200986427769865,-124.12182396460476,0.29739837232555016,0.6472056693668141,-13.53932721946821,0.278461689057891,0.839742283035681,0.5598298412132884,-0.2504488255039101,0.01681182365160687
210.0,8.0,0.5,0.6,0.3,2.0881574273220416,3,0.8963479852315486,128.69261976455562,-1.8200986427769865,-124.12182396460476,0.352067159054812,0.6728181095167295,-14.712852355120667,0.2781149635804457,0.839742283035681,0.5598298412132884,-0.2504488255039101,0.01681182365160687
210.0,8.0,0.5,0.6,0.4,2.128783570098312,3,0.8963479852315486,128.69261976455562,-1.8200986427769865,-124.12182396460476,0.3926933018310825,0.7132486285713792,-16.658002561518632,0.27776823810300044,0.839742283035681,0.5598298412132884,-0.2504488255039101,0.01681182365160687
210.0,8.0,0.5,0.8,0.2,2.0151119323667723,3,0.9131379497298444,141.82462379429782,-2.4249977963499223,-138.32358851887855,0.2892795798966931,0.5371369500630649,-9.014510878416715,0.2008225150385682,0.812694402740235,0.7638262550621235,-1.327785715529223,0.10233961985957106
210.0,8.0,0.5,0.8,0.3,2.0671321648248266,3,0.9131379497298444,141.82462379429782,-2.4249977963499223,-138.32358851887855,0.3412998123547471,0.5558664452239586,-9.725081532297446,0.20058041977034652,0.812694402740235,0.7638262550621235,-1.327785715529223,0.10233961985957106
210.0,8.0,0.5,0.8,0.4,2.1064347459016846,3,0.9131379497298444,141.82462379429782,-2.4249977963499223,-138.32358851887855,0.38060239343160546,0.586741851041492,-10.949612386907658,0.20033832450212485,0.812694402740235,0.7638262550621235,-1.327785715529223,0.10233961985957106
210.0,8.0,0.8,0.4,0.2,2.1077654703840842,3,0.8938843833714961,92.53074502623758,-0.457904692820462,-83.84408763510622,0.37405057092102345,0.924618465441583,-28.674595642305153,0.4963778640951489,0.8398305160915647,0.402606978150919,0.3532797940723995,-0.2273204003240733
210.0,8.0,0.8,0.4,0.3,2.1794888233695393,3,0.8938843833714961,92.53074502623758,-0.457904692820462,-83.84408763510622,0.4457739239064784,0.9667010590544663,-31.43725341172062,0.495435409855701,0.8398305160915647,0.402606978150919,0.3532797940723995,-0.2273204003240733
210.0,8.0,0.8,0.4,0.4,2.2305900019524776,3,0.8938843833714961,92.53074502623758,-0.457904692820462,-83.84408763510622,0.4968751024894171,1.0311210141569656,-35.90446897787795,0.49449295561625345,0.8398305160915647,0.402606978150919,0.3532797940723995,-0.2273204003240733
210.0,8.0,0.8,0.6,0.2,2.090773250036824,3,0.9069987778903211,114.93733382345897,-1.2494650676368724,-109.92455588473386,0.3266382146011302,0.7117265850271476,-16.58272005464297,0.3302517383580503,0.8571362575453726,0.4638710191036766,0.1414841555631764,-0.04444124439531232
210.0,8.0,0.8,0.6,0.3,2.1530256249479987,3,0.9069987778903211,114.93733382345897,-1.2494650676368724,-109.92455588473386,0.38889058951230476,0.7406261977462921,-18.03960021439411,0.32968084034052597,0.8571362575453726,0.4638710191036766,0.1414841555631764,-0.04444124439531232
210.0,8.0,0.8,0.6,0.4,2.198918973272589,3,0.9069987778903211,114.93733382345897,-1.2494650676368724,-109.92455588473386,0.43478393783689545,0.786265009729617,-20.45841218933893,0.3291099423230018,0.8571362575453726,0.4638710191036766,0.1414841555631764,-0.04444124439531232
210.0,8.0,0.8,0.8,0.2,2.068703189102731,3,0.9193065485546508,130.59146214745954,-1.90393295156019,-126.89747810797952,0.31009353080329294,0.5854140071852552,-10.895587725229467,0.23842811492555935,0.8393031097447872,0.6114167934142295,-0.49151821071982704,0.057084898509184016
210.0,8.0,0.8,0.8,0.3,2.126496702632437,3,0.9193065485546508,130.59146214745954,-1.90393295156019,-126.89747810797952,0.3678870443329989,0.6066121924222057,-11.772677743768226,0.23804681578497622,0.8393031097447872,0.6114167934142295,-0.49151821071982704,0.057084898509184016
