whc,exp_runoff,exp_et,beta,alpha,sum_correlation,n_variables,sm_corr,sm_rmse,sm_nse,sm_bias,ro_corr,ro_rmse,ro_nse,ro_bias,et_corr,et_rmse,et_nse,et_bias
210.0,8.0,0.8,0.8,0.4,2.1698846397011082,3,0.9193065485546508,130.59146214745954,-1.90393295156019,-126.89747810797952,0.4112749814016703,0.6414055203773822,-13.27989689866074,0.23766551664439314,0.8393031097447872,0.6114167934142295,-0.49151821071982704,0.057084898509184016
420.0,2.0,0.2,0.4,0.2,1.8065264227605016,3,0.7497770373206595,72.28510690408336,0.11027729972311084,-46.827830466900366,0.31504882304296716,0.5856141883064307,-10.903724459896571,0.3613032254791327,0.7417005623968749,0.48060021165654004,0.07844396060082937,-0.047066250742689046
420.0,2.0,0.2,0.4,0.3,1.861152632924185,3,0.7497770373206595,72.28510690408336,0.11027729972311084,-46.827830466900366,0.36967503320665057,0.6107498635980039,-11.947515578753823,0.36101471809015406,0.7417005623968749,0.48060021165654004,0.07844396060082937,-0.047066250742689046
420.0,2.0,0.2,0.4,0.4,1.8976027849174661,3,0.7497770373206595,72.28510690408336,0.11027729972311084,-46.827830466900366,0.40612518519993185,0.6503840453680126,-13.682480845249486,0.3607262107011756,0.7417005623968749,0.48060021165654004,0.07844396060082937,-0.047066250742689046
420.0,2.0,0.2,0.6,0.2,1.9144521483734414,3,0.8275657208560822,122.02862183862547,-1.5355981656998168,-112.13708387450184,0.31281944275402856,0.4041860332103122,-4.670512203470497,0.20756796748124248,0.7740669847633306,0.7262677437547829,-1.1044923241845122,0.11445969624220008
420.0,2.0,0.2,0.6,0.3,1.972400509063275,3,0.8275657208560822,122.02862183862547,-1.5355981656998168,-112.13708387450184,0.37076780344386223,0.41518157355582413,-4.98323176733595,0.20737865482426251,0.7740669847633306,0.7262677437547829,-1.1044923241845122,0.11445969624220008
420.0,2.0,0.2,0.6,0.4,2.0142857408193526,3,0.8275657208560822,122.02862183862547,-1.5355981656998168,-112.13708387450184,0.4126530351999399,0.43591027753327677,-5.595593815219837,0.20718934216728258,0.7740669847633306,0.7262677437547829,-1.1044923241845122,0.11445969624220008
420.0,2.0,0.2,0.8,0.2,1.9638765223845833,3,0.8681130327025816,141.07934525432668,-2.389096124543365,-135.23091493383137,0.3188058031194288,0.33230448206817087,-2.832940547221068,0.15242137587197963,0.7769576865625729,0.942918099061054,-2.547331522004069,0.17054968786335378
420.0,2.0,0.2,0.8,0.3,2.0236156476256077,3,0.8681130327025816,141.07934525432668,-2.389096124543365,-135.23091493383137,0.37854492836045334,0.3377246714075398,-2.958997801188303,0.15226127895412572,0.7769576865625729,0.942918099061054,-2.547331522004069,0.17054968786335378
420.0,2.0,0.2,0.8,0.4,2.067987423737177,3,0.8681130327025816,141.07934525432668,-2.389096124543365,-135.23091493383137,0.42291670447202245,0.3509529632940317,-3.2752105921125594,0.15210118203627182,0.7769576865625729,0.942918099061054,-2.547331522004069,0.17054968786335378
420.0,2.0,0.5,0.4,0.2,1.9314467629951633,3,0.7877123374728554,47.75407608873903,0.6116905944269133,-4.565075571347156,0.36564789166115735,0.7464160931660655,-18.33845053366596,0.49433668407045034,0.7780865338611506,0.43104506136986415,0.258691156095594,-0.1878046968796997
420.0,2.0,0.5,0.4,0.3,1.9888656261709614,3,0.7877123374728554,47.75407608873903,0.6116905944269133,-4.565075571347156,0.42306675483695555,0.7820557122340142,-20.229270459867823,0.49400065010751304,0.7780865338611506,0.43104506136986415,0.258691156095594,-0.1878046968796997
420.0,2.0,0.5,0.4,0.4,2.025184986936514,3,0.7877123374728554,47.75407608873903,0.6116905944269133,-4.565075571347156,0.459386115602508,0.8363372253758659,-23.278538521866615,0.4936646161445756,0.7780865338611506,0.43104506136986415,0.258691156095594,-0.1878046968796997
420.0,2.0,0.5,0.6,0.2,1.971233018451405,3,0.8163899620306171,83.5397771259945,-0.18834800255937512,-69.14667589694079,0.33182405306900375,0.5146040383446157,-8.191916381713972,0.3028875214196026,0.8230190033517842,0.48570826275067897,0.05875037227837476,0.011869309942744762
420.0,2.0,0.5,0.6,0.3,2.0293989582044993,3,0.8163899620306171,83.5397771259945,-0.18834800255937512,-69.14667589694079,0.38998999282209806,0.5335578826747671,-8.881497517469915,0.30262855505816666,0.8230190033517842,0.48570826275067897,0.05875037227837476,0.011869309942744762
420.0,2.0,0.5,0.6,0.4,2.0694148676754534,3,0.8163899620306171,83.5397771259945,-0.18834800255937512,-69.14667589694079,0.43000590229305213,0.5652070658887359,-10.088552319195134,0.30236958869673064,0.8230190033517842,0.48570826275067897,0.05875037227837476,0.011869309942744762
420.0,2.0,0.5,0.8,0.2,2.0293971282072096,3,0.8563675726265095,113.5117979618542,-1.1940121150620597,-105.26594978195827,0.3318954935470657,0.4130327521116346,-4.921458189954236,0.21909368463352002,0.8411340620336347,0.6182497390400074,-0.5250416950849632,0.10041517604263603
420.0,2.0,0.5,0.8,0.3,2.089608403031917,3,0.8563675726265095,113.5117979618542,-1.1940121150620597,-105.26594978195827,0.3921067683717726,0.4242146689115446,-5.2464180806048875,0.2188776535400034,0.8411340620336347,0.6182497390400074,-0.5250416950849632,0.10041517604263603
420.0,2.0,0.5,0.8,0.4,2.132821285663191,3,0.8563675726265095,113.5117979618542,-1.1940121150620597,-105.26594978195827,0.43531965100304687,0.4454764149626988,-5.888253425398033,0.21866162244648685,0.8411340620336347,0.6182497390400074,-0.5250416950849632,0.10041517604263603
420.0,2.0,0.8,0.4,0.2,2.0016917980737903,3,0.8123420508851475,49.33666983093343,0.5855265849513409,20.441334647181584,0.39073362781006227,0.8575271611275298,-24.524394848467665,0.5856096609791434,0.7986161193785802,0.44269298488019115,0.2180857749546079,-0.2822047524657131
420.0,2.0,0.8,0.4,0.3,2.059352536622853,3,0.8123420508851475,49.33666983093343,0.5855265849513409,20.441334647181584,0.4483943663591253,0.901086774192029,-27.183369569194138,0.5852491066816574,0.7986161193785802,0.44269298488019115,0.2180857749546079,-0.2822047524657131
420.0,2.0,0.8,0.4,0.4,2.094448225126911,3,0.8123420508851475,49.33666983093343,0.5855265849513409,20.441334647181584,0.4834900548631833,0.9661877330434905,-31.402813674910576,0.5848885523841714,0.7986161193785802,0.44269298488019115,0.2180857749546079,-0.2822047524657131
420.0,2.0,0.8,0.6,0.2,2.035131037955507,3,0.8339095884217474,52.93322144234194,0.5228953309666382,-31.472969022648957,0.3672086351364624,0.6418333669487216,-13.298953930210336,0.40882435410869417,0.834012814397297,0.4199905051349261,0.2962267124990158,-0.10007183554738995
420.0,2.0,0.8,0.6,0.3,2.0950417358127664,3,0.8339095884217474,52.93322144234194,0.5228953309666382,-31.472969022648957,0.4271193329937221,0.6693498834767618,-14.551277432176466,0.4085126036650715,0.834012814397297,0.4199905051349261,0.2962267124990158,-0.10007183554738995
420.0,2.0,0.8,0.6,0.4,2.134382912152634,3,0.8339095884217474,52.93322144234194,0.5228953309666382,-31.472969022648957,0.46646050933358946,0.7128902302901989,-16.640261180759943,0.4082008532214489,0.834012814397297,0.4199905051349261,0.2962267124990158,-0.10007183554738995
420.0,2.0,0.8,0.8,0.2,2.0639426235430145,3,0.8567523113984813,77.91962790589126,-0.03383386918679587,-66.68694893225135,0.35596986548066395,0.5178205536089384,-8.307183024009266,0.3078194610924063,0.8512204466638694,0.48852662335591834,0.04779532967401967,0.00494139354243746
420.0,2.0,0.8,0.8,0.3,2.1250940116557633,3,0.8567523113984813,77.91962790589126,-0.03383386918679587,-66.68694893225135,0.41712125359341257,0.5362876745361499,-8.982867718339245,0.30754849981470594,0.8512204466638694,0.48852662335591834,0.04779532967401967,0.00494139354243746
420.0,2.0,0.8,0.8,0.4,2.167093940423422,3,0.8567523113984813,77.91962790589126,-0.03383386918679587,-66.68694893225135,0.4591211823610715,0.5676421876086098,-10.184305339599227,0.30727753853700557,0.8512204466638694,0.48852662335591834,0.04779532967401967,0.00494139354243746
420.0,4.0,0.2,0.4,0.2,1.7193561429803803,3,0.7308683581353895,59.79145277106382,0.3912552518631345,4.860279213479063,0.25809793426792976,0.5325397589535769,-8.843822173701328,0.2867260344163764,0.7303898505770609,0.5088627287729316,-0.03313034822989458,0.028204146387476023
420.0,4.0,0.2,0.4,0.3,1.7667362643856461,3,0.7308683581353895,59.79145277106382,0.3912552518631345,4.860279213479063,0.3054780556731955,0.5534721938303324,-9.632889460703941,0.286494914550944,0.7303898505770609,0.5088627287729316,-0.03313034822989458,0.028204146387476023
420.0,4.0,0.2,0.4,0.4,1.8003788532460114,3,0.7308683581353895,59.79145277106382,0.3912552518631345,4.860279213479063,0.3391206445335611,0.5866291109174941,-10.945020686655878,0.2862637946855118,0.7303898505770609,0.5088627287729316,-0.03313034822989458,0.028204146387476023
420.0,4.0,0.2,0.6,0.2,1.77164314854413,3,0.7712631032279337,109.23851881809514,-1.0319294348940118,-89.92817250979633,0.23200706661145634,0.2808182812929539,-1.7372246281851043,0.09269081721218614,0.7683729787047401,0.7938646248904861,-1.514471595525722,0.24150261262235934
420.0,4.0,0.2,0.6,0.3,1.8164317130203846,3,0.7712631032279337,109.23851881809514,-1.0319294348940118,-89.92817250979633,0.27679563108771066,0.28446925564323056,-1.808861708527822,0.0926429370287899,0.7683729787047401,0.7938646248904861,-1.514471595525722,0.24150261262235934
420.0,4.0,0.2,0.6,0.4,1.8509659164251828,3,0.7712631032279337,109.23851881809514,-1.0319294348940118,-89.92817250979633,0.3113298344925091,0.29352952354769724,-1.990633984753782,0.09259505684539365,0.7683729787047401,0.7938646248904861,-1.514471595525722,0.24150261262235934
420.0,4.0,0.2,0.8,0.2,1.8474617531758588,3,0.8390839858604277,130.9080257013542,-1.918028720479609,-121.09715469745639,0.23522131988880376,0.22538819449211753,-0.7632829742717642,0.04913702489310812,0.7731564474266275,1.0436179518512394,-3.3454716028858664,0.28413272412317964
420.0,4.0,0.2,0.8,0.3,1.8920414787600803,3,0.8390839858604277,130.9080257013542,-1.918028720479609,-121.09715469745639,0.2798010454730251,0.2251489644170389,-0.7595418160352372,0.0491088365095511,0.7731564474266275,1.0436179518512394,-3.3454716028858664,0.28413272412317964
420.0,4.0,0.2,0.8,0.4,1.9271833680316692,3,0.8390839858604277,130.9080257013542,-1.918028720479609,-121.09715469745639,0.31494293474461404,0.2284358794205128,-0.8112913798119306,0.04908064812599408,0.7731564474266275,1.0436179518512394,-3.3454716028858664,0.28413272412317964
420.0,4.0,0.5,0.4,0.2,1.8753039216423213,3,0.7936482668108529,61.82558793093204,0.34913109181978086,39.09906373650781,0.3113281006818223,0.6853053487561103,-15.301513496157423,0.40305716556501014,0.770327554149646,0.43836982594105095,0.23328291644539167,-0.09690326261804286
420.0,4.0,0.5,0.4,0.3,1.9302364256509361,3,0.7936482668108529,61.82558793093204,0.34913109181978086,39.09906373650781,0.3662606046904371,0.7145396686771166,-16.721985360775076,0.4027193498935157,0.770327554149646,0.43836982594105095,0.23328291644539167,-0.09690326261804286
420.0,4.0,0.5,0.4,0.4,1.968237677846314,3,0.7936482668108529,61.82558793093204,0.34913109181978086,39.09906373650781,0.40426185688581523,0.7597695481687486,-19.036573355335822,0.40238153422202133,0.770327554149646,0.43836982594105095,0.23328291644539167,-0.09690326261804286
420.0,4.0,0.5,0.6,0.2,1.860307629423407,3,0.7892078706518567,65.80753675284323,0.26259125109239556,-36.591272711368326,0.25793209505088943,0.38969844709676105,-4.271291525978657,0.17918104155643896,0.8131676637206608,0.582566893550258,-0.3540834668421833,0.1424157917642634
420.0,4.0,0.5,0.6,0.3,1.9085756536458076,3,0.7892078706518567,65.80753675284323,0.26259125109239556,-36.591272711368326,0.30620011927329005,0.4003402989499022,-4.563118401071892,0.17904604178912994,0.8131676637206608,0.582566893550258,-0.3540834668421833,0.1424157917642634
420.0,4.0,0.5,0.6,0.4,1.9443765413209317,3,0.7892078706518567,65.80753675284323,0.26259125109239556,-36.591272711368326,0.34200100694841423,0.4195538454842169,-5.109913994839859,0.17891104202182098,0.8131676637206608,0.582566893550258,-0.3540834668421833,0.1424157917642634
420.0,4.0,0.5,0.8,0.2,1.908674030099264,3,0.8240207115715449,99.89629238490538,-0.6992440411872642,-85.09466849132328,0.24992169148649246,0.27824218755985425,-1.687234974229178,0.09346287574730049,0.8347316270412266,0.743795344097326,-1.2072968582555141,0.23568703070672906
420.0,4.0,0.5,0.8,0.3,1.9559300476326078,3,0.8240207115715449,99.89629238490538,-0.6992440411872642,-85.09466849132328,0.29717770901983637,0.28121485817858766,-1.7449612079353245,0.09339996340827267,0.8347316270412266,0.743795344097326,-1.2072968582555141,0.23568703070672906
420.0,4.0,0.5,0.8,0.4,1.9923984113780522,3,0.8240207115715449,99.89629238490538,-0.6992440411872642,-85.09466849132328,0.3336460727652807,0.28959342643977537,-1.9109656712565237,0.09333705106924489,0.8347316270412266,0.743795344097326,-1.2072968582555141,0.23568703070672906
420.0,4.0,0.8,0.4,0.2,1.9669254472619797,3,0.8268228388573623,72.71964285008856,0.09954815873101375,58.56647790584005,0.3450099732017709,0.7836632326908539,-20.316633954866866,0.48207517548065426,0.7950926352028463,0.41760724971545304,0.30419123838217954,-0.18099198240567388
420.0,4.0,0.8,0.4,0.3,2.02570718619174,3,0.8268228388573623,72.71964285008856,0.09954815873101375,58.56647790584005,0.4037917121315313,0.8187759229360678,-22.26964787450309,0.4816658130399173,0.7950926352028463,0.41760724971545304,0.30419123838217954,-0.18099198240567388
420.0,4.0,0.8,0.4,0.4,2.065434099444969,3,0.8268228388573623,72.71964285008856,0.09954815873101375,58.56647790584005,0.4435186253847604,0.8724119117043331,-25.41817777519108,0.48125645059918043,0.7950926352028463,0.41760724971545304,0.30419123838217954,-0.18099198240567388
420.0,4.0,0.8,0.6,0.2,1.9534590534105374,3,0.8242809340922521,46.005057142192314,0.6396137897241077,1.1364266535213357,0.29864501786294395,0.5155951096938995,-8.227355735377202,0.27303935993845724,0.8305331014553414,0.48808495588097345,0.04951629104305766,0.040548054447498046
420.0,4.0,0.8,0.6,0.3,2.007832897812618,3,0.8242809340922521,46.005057142192314,0.6396137897241077,1.1364266535213357,0.35301886226502455,0.5333505579034752,-8.873819695620234,0.2728026003281661,0.8305331014553414,0.48808495588097345,0.04951629104305766,0.040548054447498046
420.0,4.0,0.8,0.6,0.4,2.047088448090637,3,0.8242809340922521,46.005057142192314,0.6396137897241077,1.1364266535213357,0.3922744125430437,0.5629410117952893,-9.999817092032075,0.27256584071787504,0.8305331014553414,0.48808495588097345,0.04951629104305766,0.040548054447498046
420.0,4.0,0.8,0.8,0.2,1.9648500856066005,3,0.838129487094829,62.5292535471646,0.33423109950362306,-41.80705149357431,0.2788901569658375,0.3702852260307926,-3.7591835412676415,0.1641439449799638,0.8478304415459339,0.6163096553979471,-0.5154854720643518,0.15722977544388186
420.0,4.0,0.8,0.8,0.3,2.016583291226123,3,0.838129487094829,62.5292535471646,0.33423109950362306,-41.80705149357431,0.33062336258536024,0.3787199114156496,-3.978470785306561,0.1640058990131655,0.8478304415459339,0.6163096553979471,-0.5154854720643518,0.15722977544388186
420.0,4.0,0.8,0.8,0.4,2.055400323521847,3,0.838129487094829,62.5292535471646,0.33423109950362306,-41.80705149357431,0.369440394881084,0.3952745184323247,-4.423221234961987,0.16386785304636725,0.8478304415459339,0.6163096553979471,-0.5154854720643518,0.15722977544388186
420.0,8.0,0.2,0.4,0.2,1.6721452946506523,3,0.7243255795101793,73.94849651916611,0.06885843569881522,40.90926761321247,0.22456725967562302,0.5358100446931527,-8.96509370460783,0.2460810133726159,0.72325245546485,0.5331062478260167,-0.13391729351074644,0.06688841380421501
420.0,8.0,0.2,0.4,0.3,1.7128732184677478,3,0.7243255795101793,73.94849651916611,0.06885843569881522,40.90926761321247,0.2652951834927185,0.5566569002907298,-9.755605852848896,0.24592786686276175,0.72325245546485,0.5331062478260167,-0.13391729351074644,0.06688841380421501
420.0,8.0,0.2,0.4,0.4,1.7428323773100138,3,0.7243255795101793,73.94849651916611,0.06885843569881522,40.90926761321247,0.2952543423349846,0.5891070114068062,-11.046144492859849,0.24577472035290768,0.72325245546485,0.5331062478260167,-0.13391729351074644,0.06688841380421501
420.0,8.0,0.2,0.6,0.2,1.6713892037890603,3,0.7316596686196527,102.52947981398044,-0.7900061532941391,-73.5540066074927,0.18175370794723678,0.21480083895397933,-0.6015172892651737,0.028489458005905396,0.7579758272221708,0.8440962877806665,-1.8427444136107463,0.3120669978102899
420.0,8.0,0.2,0.6,0.3,1.7087241969894582,3,0.7316596686196527,102.52947981398044,-0.7900061532941391,-73.5540066074927,0.21908870114763468,0.21520165476001027,-0.6074996899645031,0.028485558441917688,0.7579758272221708,0.8440962877806665,-1.8427444136107463,0.3120669978102899
420.0,8.0,0.2,0.6,0.4,1.738204277629787,3,0.7316596686196527,102.52947981398044,-0.7900061532941391,-73.5540066074927,0.24856878178796352,0.21854803970694642,-0.6578816158626741,0.028481658877929996,0.7579758272221708,0.8440962877806665,-1.8427444136107463,0.3120669978102899
420.0,8.0,0.2,0.8,0.2,1.7613871595487711,3,0.8145886374738998,127.96400893185513,-1.7882562917882145,-114.77002112712204,0.17731075700427837,0.1816131507464635,-0.14486497928948405,0.0014445162593750218,0.769487765070593,1.0914733164096098,-3.7531342381653063,0.3364269445270096
420.0,8.0,0.2,0.8,0.3,1.796988981322834,3,0.8145886374738998,127.96400893185513,-1.7882562917882145,-114.77002112712204,0.2129125787783411,0.18016513620146207,-0.12668157867212582,0.0014436045915527415,0.769487765070593,1.0914733164096098,-3.7531342381653063,0.3364269445270096
420.0,8.0,0.2,0.8,0.4,1.8252292103687142,3,0.8145886374738998,127.96400893185513,-1.7882562917882145,-114.77002112712204,0.2411528078242215,0.18003679163822262,-0.12507691805398236,0.0014426929237304786,0.769487765070593,1.0914733164096098,-3.7531342381653063,0.3364269445270096
420.0,8.0,0.5,0.4,0.2,1.821215359745925,3,0.7939808298487839,83.55297342087701,-0.18872346511829474,67.90671305742228,0.2630294757932577,0.6801769096907787,-15.05844372818046,0.3463278751945399,0.7642050541038835,0.4566979829121521,0.16783006551938218,-0.04098230191433384
420.0,8.0,0.5,0.4,0.3,1.8684962264317204,3,0.7939808298487839,83.55297342087701,-0.18872346511829474,67.90671305742228,0.3103103424790528,0.7084442394333773,-16.420917797122446,0.34603048808834835,0.7642050541038835,0.4566979829121521,0.16783006551938218,-0.04098230191433384
420.0,8.0,0.5,0.4,0.4,1.9027605807066883,3,0.7939808298487839,83.55297342087701,-0.18872346511829474,67.90671305742228,0.3445746967540207,0.7516416539251585,-18.610170243141688,0.3457331009821568,0.7642050541038835,0.4566979829121521,0.16783006551938218,-0.04098230191433384
420.0,8.0,0.5,0.6,0.2,1.7825761803332134,3,0.7627384413256697,63.19209662459963,0.3200412830660987,-14.015759715157348,0.213951901135541,0.3231093271688635,-2.623753725222431,0.09783361899709972,0.8058858378720026,0.6623532028989929,-0.7503831164611403,0.22812540886766025
420.0,8.0,0.5,0.6,0.3,1.822463570084193,3,0.7627384413256697,63.19209662459963,0.3200412830660987,-14.015759715157348,0.25383929088652063,0.32977915768444616,-2.7749055839939087,0.09780031163423802,0.8058858378720026,0.6623532028989929,-0.7503831164611403,0.22812540886766025
420.0,8.0,0.5,0.6,0.4,1.8534385778026732,3,0.7627384413256697,63.19209662459963,0.3200412830660987,-14.015759715157348,0.28481429860500074,0.34269347416912754,-3.076348945687128,0.09776700427137636,0.8058858378720026,0.6623532028989929,-0.7503831164611403,0.22812540886766025
420.0,8.0,0.5,0.8,0.2,1.8250082796975378,3,0.7997198108457293,94.44713482458116,-0.5189189175359263,-73.501185142861,0.19586674729005474,0.2135055088286976,-0.5822600218226424,0.024480720059116834,0.8294217215617538,0.8263537766251456,-1.7244940680091978,0.3104583500714515
420.0,8.0,0.5,0.8,0.3,1.862910287334104,3,0.7997198108457293,94.44713482458116,-0.5189189175359263,-73.501185142861,0.23376875492662105,0.213526361206349,-0.5825691051329567,0.024475792982537676,0.8294217215617538,0.8263537766251456,-1.7244940680091978,0.3104583500714515
420.0,8.0,0.5,0.8,0.4,1.8929785966516777,3,0.7997198108457293,94.44713482458116,-0.5189189175359263,-73.501185142861,0.2638370642441944,0.21642260161103796,-0.6257917360622363,0.024470865905958518,0.8294217215617538,0.8263537766251456,-1.7244940680091978,0.3104583500714515
420.0,8.0,0.8,0.4,0.2,1.9170219786827734,3,0.8302842209836677,94.10816507207892,-0.5080357151303896,83.79118439178501,0.2964845625132453,0.7669738724173554,-19.418358471198403,0.41397948102346127,0.7902531951858605,0.4210283897579682,0.29274407184934415,-0.11513116716872873
420.0,8.0,0.8,0.4,0.3,1.9706499594143791,3,0.8302842209836677,94.10816507207892,-0.5080357151303896,83.79118439178501,0.350112543244851,0.7997183375869309,-21.199019566903935,0.4135467252518775,0.7902531951858605,0.4210283897579682,0.29274407184934415,-0.11513116716872873
420.0,8.0,0.8,0.4,0.4,2.009046655839425,3,0.8302842209836677,94.10816507207892,-0.5080357151303896,83.79118439178501,0.38850923966989664,0.8496217609475268,-24.055953791311012,0.4131139694802939,0.7902531951858605,0.4210283897579682,0.29274407184934415,-0.11513116716872873
420.0,8.0,0.8,0.6,0.2,1.8781504429195528,3,0.8079405562441723,55.820930408500956,0.4694196549977956,23.045367774653204,0.243672609556957,0.4523237388234269,-6.101636628355651,0.18167151918464358,0.8265372771184235,0.5649166513298116,-0.27327609720290846,0.13599406027277314
420.0,8.0,0.8,0.6,0.3,1.9217476561172093,3,0.8079405562441723,55.820930408500956,0.4694196549977956,23.045367774653204,0.2872698227546135,0.46627727557451015,-6.546545336451007,0.1815656204543,0.8265372771184235,0.5649166513298116,-0.27327609720290846,0.13599406027277314
420.0,8.0,0.8,0.6,0.4,1.9548074712601986,3,0.8079405562441723,55.820930408500956,0.4694196549977956,23.045367774653204,0.32032963789760277,0.4896728475545166,-7.322843548300359,0.1814597217239565,0.8265372771184235,0.5649166513298116,-0.27327609720290846,0.13599406027277314
420.0,8.0,0.8,0.8,0.2,1.8862171442155211,3,0.8182971104146084,59.09156267750119,0.40542319074639543,-26.566420156925613,0.2234114004705021,0.2938051351792989,-1.9962527754733,0.07389294828050846,0.8445086333304105,0.7208573414992857,-1.0732538752832053,0.25400017285151366
420.0,8.0,0.8,0.8,0.3,1.9266949734369172,3,0.8182971104146084,59.09156267750119,0.40542319074639543,-26.566420156925613,0.26388922969189826,0.29823174560469007,-2.087218911862972,0.07386620826349234,0.8445086333304105,0.7208573414992857,-1.0732538752832053,0.25400017285151366
