whc,exp_runoff,exp_et,beta,alpha,sum_correlation,n_variables,sm_corr,sm_rmse,sm_nse,sm_bias,ro_corr,ro_rmse,ro_nse,ro_bias,et_corr,et_rmse,et_nse,et_bias
420.0,8.0,0.8,0.8,0.4,1.9584736973504344,3,0.8182971104146084,59.09156267750119,0.40542319074639543,-26.566420156925613,0.2956679536054153,0.3080841682616427,-2.294567788325965,0.07383946824647623,0.8445086333304105,0.7208573414992857,-1.0732538752832053,0.25400017285151366
840.0,2.0,0.2,0.4,0.2,1.6861231527109184,3,0.6356420414509455,181.00135738586326,-4.57854164514953,166.08353812238758,0.34520975903758316,0.4976520616801519,-7.596294789271221,0.34079321219400305,0.7052713522223896,0.5089393786742517,-0.03344161214804986,0.00489598326317581
840.0,2.0,0.2,0.4,0.3,1.736471201115514,3,0.6356420414509455,181.00135738586326,-4.57854164514953,166.08353812238758,0.3955578074421787,0.5203993479805592,-8.400115123393519,0.3404702395952339,0.7052713522223896,0.5089393786742517,-0.03344161214804986,0.00489598326317581
840.0,2.0,0.2,0.4,0.4,1.7660763976922267,3,0.6356420414509455,181.00135738586326,-4.57854164514953,166.08353812238758,0.4251630040188915,0.5567274442546055,-9.75833209641943,0.34014726699646497,0.7052713522223896,0.5089393786742517,-0.03344161214804986,0.00489598326317581
840.0,2.0,0.2,0.6,0.2,1.692297646354909,3,0.6891385103694635,83.96642076520277,-0.20051695439273232,-34.56371442082743,0.25601279253881,0.22354233706337132,-0.7345197888315147,0.0967860603476082,0.7471463434466357,0.7320962810722266,-1.1384063509102673,0.2611837677771628
840.0,2.0,0.2,0.6,0.3,1.7407946212689906,3,0.6891385103694635,83.96642076520277,-0.20051695439273232,-34.56371442082743,0.30450976745289143,0.2250202796172395,-0.757531044371311,0.09663094846291118,0.7471463434466357,0.7320962810722266,-1.1384063509102673,0.2611837677771628
840.0,2.0,0.2,0.6,0.4,1.7738622448289783,3,0.6891385103694635,83.96642076520277,-0.20051695439273232,-34.56371442082743,0.33757739101287904,0.23116982454634566,-0.8549062805325356,0.09647583657821417,0.7471463434466357,0.7320962810722266,-1.1384063509102673,0.2611837677771628
840.0,2.0,0.2,0.8,0.2,1.8345635430317921,3,0.7837860431486348,119.85711228676213,-1.4461587372182758,-102.61269340027371,0.283387946881869,0.1837847992832242,-0.1724082386162329,0.04796942213097977,0.7673895530012884,0.956318404167211,-2.6488739560868533,0.29949625610345176
840.0,2.0,0.2,0.8,0.3,1.8884732049173651,3,0.7837860431486348,119.85711228676213,-1.4461587372182758,-102.61269340027371,0.337297608767442,0.18076259201262715,-0.13416647384814762,0.04790215074522144,0.7673895530012884,0.956318404167211,-2.6488739560868533,0.29949625610345176
840.0,2.0,0.2,0.8,0.4,1.9280605471209415,3,0.7837860431486348,119.85711228676213,-1.4461587372182758,-102.61269340027371,0.3768849509710184,0.1801896004013153,-0.12698757832638607,0.047834879359463116,0.7673895530012884,0.956318404167211,-2.6488739560868533,0.29949625610345176
840.0,2.0,0.5,0.4,0.2,1.7901668788127751,3,0.6764396059076215,248.4672638289501,-9.512242502970516,240.86655958619045,0.38432460763336135,0.6596986803445557,-14.106049921225603,0.47176262587443013,0.7294026652717923,0.45649208534529584,0.16858024680897765,-0.14346082361832627
840.0,2.0,0.5,0.4,0.3,1.8411260375815792,3,0.6764396059076215,248.4672638289501,-9.512242502970516,240.86655958619045,0.43528376640216526,0.6942348686574608,-15.72909819972994,0.4714659837647158,0.7294026652717923,0.45649208534529584,0.16858024680897765,-0.14346082361832627
840.0,2.0,0.5,0.4,0.4,1.86941574294937,3,0.6764396059076215,248.4672638289501,-9.512242502970516,240.86655958619045,0.46357347176995645,0.746672386056986,-18.351733093752554,0.47116934165500163,0.7294026652717923,0.45649208534529584,0.16858024680897765,-0.14346082361832627
840.0,2.0,0.5,0.6,0.2,1.793740288458519,3,0.693299777217837,119.74750346060625,-1.4416867791494026,99.11670304741922,0.33627286710662213,0.37787783093967914,-3.9563562242249795,0.24274404106871023,0.7641676441340598,0.5432922042283171,-0.17766232280260752,0.09527872148826845
840.0,2.0,0.5,0.6,0.3,1.846329963072308,3,0.693299777217837,119.74750346060625,-1.4416867791494026,99.11670304741922,0.3888625417204111,0.3910364920591805,-4.307552044271293,0.24253047135051287,0.7641676441340598,0.5432922042283171,-0.17766232280260752,0.09527872148826845
840.0,2.0,0.5,0.6,0.4,1.8789611409422968,3,0.693299777217837,119.74750346060625,-1.4416867791494026,99.11670304741922,0.42149371959040016,0.41447031453114347,-4.962749247660258,0.24231690163231548,0.7641676441340598,0.5432922042283171,-0.17766232280260752,0.09527872148826845
840.0,2.0,0.5,0.8,0.2,1.8310893207203818,3,0.7299897981187785,66.62455862312696,0.24416725008954532,2.1420542457280827,0.30375827686046347,0.2523423714507626,-1.2102431089386254,0.1297233513168417,0.7973412457411397,0.6486497905807185,-0.6787050564045825,0.21049259389606909
840.0,2.0,0.5,0.8,0.3,1.8839992559476866,3,0.7299897981187785,66.62455862312696,0.24416725008954532,2.1420542457280827,0.3566682120877684,0.2553029700171535,-1.2624105596718378,0.12958795646037027,0.7973412457411397,0.6486497905807185,-0.6787050564045825,0.21049259389606909
840.0,2.0,0.5,0.8,0.4,1.9194736737466567,3,0.7299897981187785,66.62455862312696,0.24416725008954532,2.1420542457280827,0.3921426298867383,0.26433153587666164,-1.4252563130272682,0.12945256160389887,0.7973412457411397,0.6486497905807185,-0.6787050564045825,0.21049259389606909
840.0,2.0,0.8,0.4,0.2,1.8459891882828314,3,0.6997901745344596,290.8726285071869,-13.406640762755815,285.3939560991456,0.401184476799762,0.773138077923907,-19.747884014525226,0.560412978515307,0.74501453694861,0.4572839576977937,0.16569323352556264,-0.23921464199540365
840.0,2.0,0.8,0.4,0.3,1.8965130829468144,3,0.6997901745344596,290.8726285071869,-13.406640762755815,285.3939560991456,0.45170837146374476,0.8161465475212704,-22.12043391816107,0.560123970483184,0.74501453694861,0.4572839576977937,0.16569323352556264,-0.23921464199540365
840.0,2.0,0.8,0.4,0.4,1.9236316545479988,3,0.6997901745344596,290.8726285071869,-13.406640762755815,285.3939560991456,0.4788269430649293,0.8800060532184467,-25.880107667834075,0.5598349624510609,0.74501453694861,0.4572839576977937,0.16569323352556264,-0.23921464199540365
840.0,2.0,0.8,0.6,0.2,1.8672574110060696,3,0.7169206124211415,185.68900188446634,-4.871233863472592,176.02199755396003,0.37493612358394995,0.5179545222479323,-8.311999487654084,0.35881716062293834,0.7754006750009782,0.4651073613181201,0.13690170129509116,-0.03153618536260523
840.0,2.0,0.8,0.6,0.3,1.9204940090186198,3,0.7169206124211415,185.68900188446634,-4.871233863472592,176.02199755396003,0.4281727215965,0.5414464831576994,-9.17585147202133,0.3585865399639865,0.7754006750009782,0.4651073613181201,0.13690170129509116,-0.03153618536260523
840.0,2.0,0.8,0.6,0.4,1.9516475806441291,3,0.7169206124211415,185.68900188446634,-4.871233863472592,176.02199755396003,0.4593262932220095,0.579136861463933,-10.641852735888419,0.3583559193050347,0.7754006750009782,0.4651073613181201,0.13690170129509116,-0.03153618536260523
840.0,2.0,0.8,0.8,0.2,1.8926840671553755,3,0.7390984317523652,113.69351901129035,-1.2010425265112978,96.53435384414634,0.35333057999395273,0.3739189514790558,-3.8530485876130527,0.2403815331519925,0.8002550554090574,0.5363926646744255,-0.1479408067827861,0.09000905512252398
840.0,2.0,0.8,0.8,0.3,1.9475392057628302,3,0.7390984317523652,113.69351901129035,-1.2010425265112978,96.53435384414634,0.4081857186014076,0.3862001403311697,-4.177075987174985,0.2402037670310703,0.8002550554090574,0.5363926646744255,-0.1479408067827861,0.09000905512252398
840.0,2.0,0.8,0.8,0.4,1.981778594837929,3,0.7390984317523652,113.69351901129035,-1.2010425265112978,96.53435384414634,0.44242510767650645,0.40869926794561195,-4.797855731418806,0.24002600091014814,0.8002550554090574,0.5363926646744255,-0.1479408067827861,0.09000905512252398
840.0,4.0,0.2,0.4,0.2,1.6352082566602792,3,0.6409990703461149,301.9368073689809,-14.523481667132351,292.7678055420223,0.2956871629536757,0.4248855437005056,-5.266190513316217,0.2641144978476539,0.6985220233604886,0.5476208693023997,-0.19650306315660626,0.0720524886919547
840.0,4.0,0.2,0.4,0.3,1.68436272153889,3,0.6409990703461149,301.9368073689809,-14.523481667132351,292.7678055420223,0.3448416278322867,0.4413421192847472,-5.760992235519875,0.26387101578265904,0.6985220233604886,0.5476208693023997,-0.19650306315660626,0.0720524886919547
840.0,4.0,0.2,0.4,0.4,1.7160310420792295,3,0.6409990703461149,301.9368073689809,-14.523481667132351,292.7678055420223,0.37650994837262614,0.4687256663599495,-6.62600622162071,0.2636275337176642,0.6985220233604886,0.5476208693023997,-0.19650306315660626,0.0720524886919547
840.0,4.0,0.2,0.6,0.2,1.5506070712943212,3,0.6372053194129669,93.2912360012081,-0.48196760389839666,21.58965582046724,0.1776203915082203,0.1686990962848258,0.012163208691228555,0.009203391790144424,0.735781360373134,0.818946181849756,-1.675867217977033,0.36944167108551296
840.0,4.0,0.2,0.6,0.3,1.588326707466042,3,0.6372053194129669,93.2912360012081,-0.48196760389839666,21.58965582046724,0.21534002767994107,0.16714553136241866,0.03027358595099905,0.009148145506351959,0.735781360373134,0.818946181849756,-1.675867217977033,0.36944167108551296
840.0,4.0,0.2,0.6,0.4,1.6154377855062139,3,0.6372053194129669,93.2912360012081,-0.48196760389839666,21.58965582046724,0.24245110572011308,0.16617468838549385,0.041505928452529095,0.0090928992225595,0.735781360373134,0.818946181849756,-1.675867217977033,0.36944167108551296
840.0,4.0,0.2,0.8,0.2,1.7131785587624808,3,0.7456378585823751,116.15629540929352,-1.2974312339067486,-91.318592164716,0.20405775287738978,0.1672753488311339,0.028766679794515526,-0.014668108208196723,0.7634829473027159,1.008184790709524,-3.0554039242147466,0.37281709452614487
840.0,4.0,0.2,0.8,0.3,1.754185395306621,3,0.7456378585823751,116.15629540929352,-1.2974312339067486,-91.318592164716,0.24506458942153006,0.1662132724331245,0.04106077191567692,-0.01467564614755825,0.7634829473027159,1.008184790709524,-3.0554039242147466,0.37281709452614487
840.0,4.0,0.2,0.8,0.4,1.7861995229703314,3,0.7456378585823751,116.15629540929352,-1.2974312339067486,-91.318592164716,0.27707871708524046,0.16521904663775935,0.052498494727105105,-0.014683184086919774,0.7634829473027159,1.008184790709524,-3.0554039242147466,0.37281709452614487
840.0,4.0,0.5,0.4,0.2,1.7504772914731226,3,0.6901817439111169,347.76854045289497,-19.593852662072404,342.1185939612706,0.3355663200074144,0.5494133459625969,-9.477510253533758,0.3633110744637011,0.7247292275545912,0.4792521711910226,0.0836064742223459,-0.04176886863766924
840.0,4.0,0.5,0.4,0.3,1.8030255692443586,3,0.6901817439111169,347.76854045289497,-19.593852662072404,342.1185939612706,0.3881145977786504,0.5738098014698981,-10.428667811671767,0.3630574401288728,0.7247292275545912,0.4792521711910226,0.0836064742223459,-0.04176886863766924
840.0,4.0,0.5,0.4,0.4,1.8358757182641505,3,0.6901817439111169,347.76854045289497,-19.593852662072404,342.1185939612706,0.42096474679844237,0.6123924343908451,-12.017252178194788,0.3628038057940446,0.7247292275545912,0.4792521711910226,0.0836064742223459,-0.04176886863766924
840.0,4.0,0.5,0.6,0.2,1.6755087839613705,3,0.6650834885235655,193.30813557468187,-5.3629319744294985,176.93632967988404,0.2550153531168435,0.23590321415474816,-0.9316453867694974,0.10599884122788052,0.7554099423209615,0.6613528379119427,-0.7450998335401489,0.2396432624250278
840.0,4.0,0.5,0.6,0.3,1.722121108791568,3,0.6650834885235655,193.30813557468187,-5.3629319744294985,176.93632967988404,0.30162767794704104,0.2383314048532685,-0.9716155323705562,0.10587947717473936,0.7554099423209615,0.6613528379119427,-0.7450998335401489,0.2396432624250278
840.0,4.0,0.5,0.6,0.4,1.754166430849359,3,0.6650834885235655,193.30813557468187,-5.3629319744294985,176.93632967988404,0.33367300000483213,0.24574545546068235,-1.0961901475329405,0.10576011312159819,0.7554099423209615,0.6613528379119427,-0.7450998335401489,0.2396432624250278
840.0,4.0,0.5,0.8,0.2,1.6993157611352707,3,0.693169784273055,88.82546328916779,-0.3434823912931453,42.37688826876976,0.21816063778146608,0.1687939259841131,0.011052324320938611,0.016093490995619634,0.7879853390807496,0.7718556321823853,-1.3769825265408246,0.3363446135166066
840.0,4.0,0.5,0.8,0.3,1.742220212660042,3,0.693169784273055,88.82546328916779,-0.3434823912931453,42.37688826876976,0.2610650893062373,0.16660951334374527,0.03648323295512157,0.016055258314417956,0.7879853390807496,0.7718556321823853,-1.3769825265408246,0.3363446135166066
840.0,4.0,0.5,0.8,0.4,1.7735518998974318,3,0.693169784273055,88.82546328916779,-0.3434823912931453,42.37688826876976,0.2923967765436272,0.16524989388370825,0.052144654887735786,0.016017025633216282,0.7879853390807496,0.7718556321823853,-1.3769825265408246,0.3363446135166066
840.0,4.0,0.8,0.4,0.2,1.8235776633460083,3,0.7213113717305887,376.59908983703303,-23.149911752842243,372.37788388643776,0.35877089058140005,0.6431430869070842,-13.35737012990202,0.4366325872534846,0.7434954010340196,0.44994226599887893,0.1922677623117921,-0.12134044282581748
840.0,4.0,0.8,0.4,0.3,1.877567493601426,3,0.7213113717305887,376.59908983703303,-23.149911752842243,372.37788388643776,0.4127607208368176,0.6736944626453812,-14.753811345138892,0.43636495199592806,0.7434954010340196,0.44994226599887893,0.1922677623117921,-0.12134044282581748
840.0,4.0,0.8,0.4,0.4,1.9105726942715544,3,0.7213113717305887,376.59908983703303,-23.149911752842243,372.37788388643776,0.4457659215069462,0.7208074016097571,-17.0342530827795,0.43609731673837177,0.7434954010340196,0.44994226599887893,0.1922677623117921,-0.12134044282581748
840.0,4.0,0.8,0.6,0.2,1.7817144429026932,3,0.7066357299218379,260.40267062608007,-10.546434169516695,251.7710814700046,0.30291811555398906,0.3399662068267221,-3.011725270872394,0.1973849764147729,0.772160597426866,0.5663906155423364,-0.27992915582296773,0.13289733471573573
840.0,4.0,0.8,0.6,0.3,1.8334604470737754,3,0.7066357299218379,260.40267062608007,-10.546434169516695,251.7710814700046,0.3546641197250715,0.34945433269312365,-3.238776752459864,0.19722596245154442,0.772160597426866,0.5663906155423364,-0.27992915582296773,0.13289733471573573
840.0,4.0,0.8,0.6,0.4,1.8679043206850667,3,0.7066357299218379,260.40267062608007,-10.546434169516695,251.7710814700046,0.38910799333636276,0.3675452004840562,-3.6890104097587955,0.19706694848831605,0.772160597426866,0.5663906155423364,-0.27992915582296773,0.13289733471573573
840.0,4.0,0.8,0.8,0.2,1.7770408540402545,3,0.7144757226896368,166.36684869013615,-3.7129257378289653,150.69546158137848,0.26703468907411154,0.21037430931435555,-0.5361905572080661,0.08159844165152175,0.7955304422765063,0.6829314276370143,-0.8608357106595999,0.2572648821415264
840.0,4.0,0.8,0.8,0.3,1.8261045953619321,3,0.7144757226896368,166.36684869013615,-3.7129257378289653,150.69546158137848,0.31609843039578894,0.21017387974173427,-0.5332648069464359,0.08151672403886408,0.7955304422765063,0.6829314276370143,-0.8608357106595999,0.2572648821415264
840.0,4.0,0.8,0.8,0.4,1.8605949283841077,3,0.7144757226896368,166.36684869013615,-3.7129257378289653,150.69546158137848,0.35058876341796447,0.2138423753438436,-0.5872569037425628,0.08143500642620644,0.7955304422765063,0.6829314276370143,-0.8608357106595999,0.2572648821415264
840.0,8.0,0.2,0.4,0.2,1.5887408297122667,3,0.6536220247470724,391.3802071134464,-25.08283135917482,384.3860538971863,0.23989119291411565,0.41068839803503937,-4.854429133257995,0.21540369815565505,0.6952276120510786,0.5743978715618515,-0.3163745522359336,0.11224189540836213
840.0,8.0,0.2,0.4,0.3,1.6330987280251201,3,0.6536220247470724,391.3802071134464,-25.08283135917482,384.3860538971863,0.28424909122696906,0.42506227876413777,-5.271404557068517,0.21522407072617603,0.6952276120510786,0.5743978715618515,-0.3163745522359336,0.11224189540836213
840.0,8.0,0.2,0.4,0.4,1.6643816990358853,3,0.6536220247470724,391.3802071134464,-25.08283135917482,384.3860538971863,0.3155320622377342,0.4489645062637438,-5.996546127246264,0.21504444329669697,0.6952276120510786,0.5743978715618515,-0.3163745522359336,0.11224189540836213
840.0,8.0,0.2,0.6,0.2,1.4572476276283057,3,0.6026685944666351,114.24599837953018,-1.222485879993933,53.57065675511599,0.12384282393802522,0.17027564330373132,-0.006386365654347026,-0.02061369313700439,0.7307362092236453,0.8615523479184433,-1.9615370811711315,0.4207577719395124
840.0,8.0,0.2,0.6,0.3,1.4877766162260353,3,0.6026685944666351,114.24599837953018,-1.222485879993933,53.57065675511599,0.1543718125357547,0.17001545588177894,-0.003313124979387183,-0.020623074289143877,0.7307362092236453,0.8615523479184433,-1.9615370811711315,0.4207577719395124
840.0,8.0,0.2,0.6,0.4,1.5109497030217045,3,0.6026685944666351,114.24599837953018,-1.222485879993933,53.57065675511599,0.17754489933142417,0.16976362800015737,-0.0003430997521689516,-0.020632455441283365,0.7307362092236453,0.8615523479184433,-1.9615370811711315,0.4207577719395124
840.0,8.0,0.2,0.8,0.2,1.6475325309772917,3,0.7367762528407913,115.47098351051602,-1.2704019217703704,-88.57825512343331,0.14852668803346541,0.17126197868964596,-0.01807928218255994,-0.023776546052238928,0.7622295901030349,1.0196405521456335,-3.148088686728431,0.38715676709279756
840.0,8.0,0.2,0.8,0.3,1.679732041533995,3,0.7367762528407913,115.47098351051602,-1.2704019217703704,-88.57825512343331,0.1807261985901688,0.17122499353242304,-0.017639607751504416,-0.02377688854990634,0.7622295901030349,1.0196405521456335,-3.148088686728431,0.38715676709279756
840.0,8.0,0.2,0.8,0.4,1.7052062817418512,3,0.7367762528407913,115.47098351051602,-1.2704019217703704,-88.57825512343331,0.20620043879802505,0.17118811573606627,-0.0172013041593444,-0.02377723104757375,0.7622295901030349,1.0196405521456335,-3.148088686728431,0.38715676709279756
840.0,8.0,0.5,0.4,0.2,1.702282112326213,3,0.7069671376376981,420.09895688636306,-29.051089525837025,415.41807387393783,0.2734551613014541,0.5125432445611369,-8.118443522271255,0.2908201309738338,0.7218598133870608,0.5092189959984613,-0.03457749422633993,0.025785854761783352
840.0,8.0,0.5,0.4,0.3,1.7511845508178758,3,0.7069671376376981,420.09895688636306,-29.051089525837025,415.41807387393783,0.32235759979311673,0.532541399230273,-8.843882813744473,0.29060197925198844,0.7218598133870608,0.5092189959984613,-0.03457749422633993,0.025785854761783352
840.0,8.0,0.5,0.4,0.4,1.7851707048921241,3,0.7069671376376981,420.09895688636306,-29.051089525837025,415.41807387393783,0.35634375386736517,0.5645941256112131,-10.064515340751337,0.29038382753014325,0.7218598133870608,0.5092189959984613,-0.03457749422633993,0.025785854761783352
840.0,8.0,0.5,0.6,0.2,1.5625353659218502,3,0.6352017139866641,247.6669836762434,-9.444634474878939,231.77192814973017,0.17778809393179626,0.17719291100721185,-0.08981397056725426,0.022255535852534772,0.7495455580033896,0.7511515885470448,-1.251173740773424,0.33381001409717315
840.0,8.0,0.5,0.6,0.3,1.5993656888580952,3,0.6352017139866641,247.6669836762434,-9.444634474878939,231.77192814973017,0.2146184168680414,0.17585615387565331,-0.07343271219750047,0.022219080825321987,0.7495455580033896,0.7511515885470448,-1.251173740773424,0.33381001409717315
840.0,8.0,0.5,0.6,0.4,1.6268773277244442,3,0.6352017139866641,247.6669836762434,-9.444634474878939,231.77192814973017,0.24213005573439036,0.17579030369239398,-0.07262895861880225,0.022182625798109205,0.7495455580033896,0.7511515885470448,-1.251173740773424,0.33381001409717315
840.0,8.0,0.5,0.8,0.2,1.6148784466036354,3,0.6741057078730232,101.71949275452494,-0.7618356259401244,58.037527744192815,0.1567890686175212,0.16990836157423148,-0.002049530652419529,-0.020647726218195245,0.7839836701130912,0.8214335643997167,-1.692146708746011,0.3828675135663879
840.0,8.0,0.5,0.8,0.3,1.6489226078923078,3,0.6741057078730232,101.71949275452494,-0.7618356259401244,58.037527744192815,0.19083322990619356,0.1695643366463165,0.0020041959010220767,-0.020650680486851574,0.7839836701130912,0.8214335643997167,-1.692146708746011,0.3828675135663879
840.0,8.0,0.5,0.8,0.4,1.6754151036770955,3,0.6741057078730232,101.71949275452494,-0.7618356259401244,58.037527744192815,0.2173257256909809,0.16923003088545702,0.005935527951904218,-0.020653634755507907,0.7839836701130912,0.8214335643997167,-1.692146708746011,0.3828675135663879
840.0,8.0,0.8,0.4,0.2,1.7826710540711739,3,0.7429806735319284,439.02051866094513,-31.81909892290153,435.4784820232894,0.2975437679930025,0.5926612656300811,-11.191938778011181,0.3503275363513112,0.7421466125462429,0.46938083872957714,0.1209682789269445,-0.03881773442131348
840.0,8.0,0.8,0.4,0.3,1.8347114995195772,3,0.7429806735319284,439.02051866094513,-31.81909892290153,435.4784820232894,0.34958421344140594,0.6171100239402447,-12.218582523809033,0.3500706510232265,0.7421466125462429,0.46938083872957714,0.1209682789269445,-0.03881773442131348
840.0,8.0,0.8,0.4,0.4,1.8704455636525172,3,0.7429806735319284,439.02051866094513,-31.81909892290153,435.4784820232894,0.38531827757434595,0.6555478489401544,-13.91655309385278,0.3498137656951419,0.7421466125462429,0.46938083872957714,0.1209682789269445,-0.03881773442131348
840.0,8.0,0.8,0.6,0.2,1.6756767568306281,3,0.6861740451250213,315.7409662930597,-15.97535570928839,306.8048209519368,0.22031876044866855,0.23661321554401016,-0.9432902876769957,0.08494109552123535,0.7691839512569382,0.6685237414326094,-0.7831484659306351,0.25103557658824915
840.0,8.0,0.8,0.6,0.3,1.7184486846308968,3,0.6861740451250213,315.7409662930597,-15.97535570928839,306.8048209519368,0.2630906882489375,0.23870615447987206,-0.9778206992835858,0.0848697906528694,0.7691839512569382,0.6685237414326094,-0.7831484659306351,0.25103557658824915
840.0,8.0,0.8,0.6,0.4,1.749987322668384,3,0.6861740451250213,315.7409662930597,-15.97535570928839,306.8048209519368,0.29462932628642435,0.245164893895492,-1.0862975542573179,0.08479848578450344,0.7691839512569382,0.6685237414326094,-0.7831484659306351,0.25103557658824915
840.0,8.0,0.8,0.8,0.2,1.6667949692830195,3,0.6885709088378451,196.74730479375822,-5.591353433218161,180.29764067523809,0.1867498928364152,0.16748934432483872,0.026280091065563393,-0.001144826842225571,0.7914741676087591,0.7792151926024369,-1.4225271733134033,0.3493368148611666
840.0,8.0,0.8,0.8,0.3,1.7051733948956196,3,0.6885709088378451,196.74730479375822,-5.591353433218161,180.29764067523809,0.2251283184490155,0.16581938251750236,0.045600348478410435,-0.0011586125193751371,0.7914741676087591,0.7792151926024369,-1.4225271733134033,0.3493368148611666
840.0,8.0,0.8,0.8,0.4,1.7345993784766154,3,0.6885709088378451,196.74730479375822,-5.591353433218161,180.29764067523809,0.2545543020300111,0.16451016896842305,0.06061162426267441,-0.0011723981965246972,0.7914741676087591,0.7792151926024369,-1.4225271733134033,0.3493368148611666
